os,cpu,gpu,ram,kernel,driver,cpuscheduler
ROSA Fresh Desktop 12.2,Intel Xeon CPU E5-2678 v3 @ 2.50GHz,Radeon RX 6600/6600 XT/6600M,32770052,5.19.0.xm2-1-xanmod-rosa2021.1-x86_64,4.6 Mesa 22.1.7,conservative
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
162.259,6163,21.1706,99,50,61,2578,875,1.57235,114,3.57821,137272663990
159.744,6260,21.1706,99,50,61,2578,875,1.57235,114,3.57821,137372717373
159.795,6258,21.1706,99,50,61,2578,875,1.57235,114,3.57821,137472770767
169.062,5915,21.1706,99,50,61,2578,875,1.57235,114,3.57821,137572829108
165.536,6041,21.2235,99,50,60,2577,875,1.57235,114,3.57832,137672882798
159.617,6265,21.2235,99,50,60,2577,875,1.57235,114,3.57832,137772941673
163.132,6130,21.2235,99,50,60,2577,875,1.57235,114,3.57832,137872996506
159.49,6270,21.2235,99,50,60,2577,875,1.57235,114,3.57832,137973050802
157.58,6346,21.2235,99,50,60,2577,875,1.57235,114,3.57832,138073107466
160.385,6235,20.5993,98,51,61,2563,875,1.57235,113,3.57832,138173166856
161.342,6198,20.5993,98,51,61,2563,875,1.57235,113,3.57832,138273224877
161.734,6183,20.5993,98,51,61,2563,875,1.57235,113,3.57832,138373278944
160.901,6215,20.5993,98,51,61,2563,875,1.57235,113,3.57832,138473353540
183.722,5443,20.5993,98,51,61,2563,875,1.57235,113,3.57832,138573408196
160.617,6226,18.6483,99,51,60,2582,874,1.57235,114,3.5783,138673463431
168.265,5943,18.6483,99,51,60,2582,874,1.57235,114,3.5783,138773518579
157.406,6353,18.6483,99,51,60,2582,874,1.57235,114,3.5783,138873572459
164.042,6096,18.6483,99,51,60,2582,874,1.57235,114,3.5783,138973626997
162.285,6162,18.6483,99,51,60,2582,874,1.57235,114,3.5783,139073643133
161.681,6185,20.0999,98,51,61,2579,875,1.57235,114,3.57827,139173696510
161.681,6185,20.0999,98,51,61,2579,875,1.57235,114,3.57827,139273750046
160.282,6239,20.0999,98,51,61,2579,875,1.57235,114,3.57827,139373804421
164.231,6089,20.0999,98,51,61,2579,875,1.57235,114,3.57827,139473861329
157.978,6330,20.0999,98,51,61,2579,875,1.57235,114,3.57827,139573914704
161.421,6195,18.5554,99,51,61,2583,874,1.57235,114,3.57842,139673973473
155.933,6413,18.5554,99,51,61,2583,874,1.57235,114,3.57842,139774028537
156.201,6402,18.5554,99,51,61,2583,874,1.57235,114,3.57842,139874087899
168.947,5919,18.5554,99,51,61,2583,874,1.57235,114,3.57842,139974146772
158.228,6320,18.5554,99,51,61,2583,874,1.57235,114,3.57842,140074200872
155.933,6413,19.2741,99,51,61,2580,874,1.57235,114,3.57842,140174254870
156.691,6382,19.2741,99,51,61,2580,874,1.57235,114,3.57842,140274313998
156.912,6373,19.2741,99,51,61,2580,874,1.57235,114,3.57842,140374369879
110.902,9017,19.2741,99,51,61,2580,874,1.57235,114,3.57842,140474424898
159.515,6269,19.2741,99,51,61,2580,874,1.57235,114,3.57842,140574480324
159.795,6258,20.1743,99,51,61,2582,875,1.57235,114,3.57842,140674534158
154.943,6454,20.1743,99,51,61,2582,875,1.57235,114,3.57842,140774563260
155.836,6417,20.1743,99,51,61,2582,875,1.57235,114,3.57842,140874618226
158.554,6307,20.1743,99,51,61,2582,875,1.57235,114,3.57842,140974683453
161.264,6201,20.1743,99,51,61,2582,875,1.57235,114,3.57842,141074737337
159.033,6288,20.9476,98,51,61,2568,875,1.57235,113,3.57842,141174796768
157.58,6346,20.9476,98,51,61,2568,875,1.57235,113,3.57842,141274850129
159.337,6276,20.9476,98,51,61,2568,875,1.57235,113,3.57842,141374903379
158.403,6313,20.9476,98,51,61,2568,875,1.57235,113,3.57842,141474956773
161.316,6199,20.9476,98,51,61,2568,875,1.57235,113,3.57842,141575010691
164.935,6063,19.375,99,51,60,2582,875,1.57235,114,3.57842,141675065622
96.7025,10341,19.375,99,51,60,2582,875,1.57235,114,3.57842,141775121193
217.817,4591,19.375,99,51,60,2582,875,1.57235,114,3.57842,141875179242
161.108,6207,19.375,99,51,60,2582,875,1.57235,114,3.57842,141975234001
169.635,5895,19.375,99,51,60,2582,875,1.57235,114,3.57842,142075287587
170.648,5860,19.75,97,51,61,2550,874,1.57235,112,3.57842,142175340837
163.506,6116,19.75,97,51,61,2550,874,1.57235,112,3.57842,142275397450
167.224,5980,19.75,97,51,61,2550,874,1.57235,112,3.57842,142375451385
206.996,4831,19.75,97,51,61,2550,874,1.57235,112,3.57842,142475504940
158.781,6298,19.75,97,51,61,2550,874,1.57235,112,3.57842,142575561743
161.031,6210,18.875,99,51,60,2592,875,1.57235,114,3.57842,142675614780
157.803,6337,18.875,99,51,60,2592,875,1.57235,114,3.57842,142775670718
160.256,6240,18.875,99,51,60,2592,875,1.57235,114,3.57842,142875723669
154.083,6490,18.875,99,51,60,2592,875,1.57235,114,3.57842,142975777918
155.207,6443,18.875,99,51,60,2592,875,1.57235,114,3.57842,143075831048
153.539,6513,18.8442,99,51,61,2577,875,1.57235,114,3.57842,143175886157
154.25,6483,18.8442,99,51,61,2577,875,1.57235,114,3.57842,143275941904
154.226,6484,18.8442,99,51,61,2577,875,1.57235,114,3.57842,143376001141
154.178,6486,18.8442,99,51,61,2577,875,1.57235,114,3.57842,143476056491
164.015,6097,18.8442,99,51,61,2577,875,1.57235,114,3.57842,143576113699
184.128,5431,19.4236,99,51,60,2577,875,1.57235,114,3.57842,143676171400
184.74,5413,19.4236,99,51,60,2577,875,1.57235,114,3.57842,143776242821
186.532,5361,19.4236,99,51,60,2577,875,1.57235,114,3.57842,143876313343
189.573,5275,19.4236,99,51,60,2577,875,1.57235,114,3.57842,143976383404
192.382,5198,19.4236,99,51,60,2577,875,1.57235,114,3.57842,144076455697
191.571,5220,19.625,97,50,60,2512,875,1.57235,112,3.57818,144176534929
187.196,5342,19.625,97,50,60,2512,875,1.57235,112,3.57818,144276594974
180.18,5550,19.625,97,50,60,2512,875,1.57235,112,3.57818,144376658690
183.655,5445,19.625,97,50,60,2512,875,1.57235,112,3.57818,144476718585
183.184,5459,19.625,97,50,60,2512,875,1.57235,112,3.57818,144576778773
186.116,5373,20.0993,99,50,60,2596,874,1.57235,113,3.57841,144676838623
187.301,5339,20.0993,99,50,60,2596,874,1.57235,113,3.57841,144776898307
189.861,5267,20.0993,99,50,60,2596,874,1.57235,113,3.57841,144876957847
186.324,5367,20.0993,99,50,60,2596,874,1.57235,113,3.57841,144977018360
183.722,5443,20.0993,99,50,60,2596,874,1.57235,113,3.57841,145077071834
126.151,7927,20.0249,99,50,60,2591,874,1.57235,114,3.57312,145177125455
181.686,5504,20.0249,99,50,60,2591,874,1.57235,114,3.57312,145277179203
183.993,5435,20.0249,99,50,60,2591,874,1.57235,114,3.57312,145377232873
187.864,5323,20.0249,99,50,60,2591,874,1.57235,114,3.57312,145477287054
191.718,5216,20.0249,99,50,60,2591,874,1.57235,114,3.57312,145577340977
188.466,5306,20.6725,98,50,60,2580,875,1.57235,113,3.57547,145677394149
185.117,5402,20.6725,98,50,60,2580,875,1.57235,113,3.57547,145777447404
187.829,5324,20.6725,98,50,60,2580,875,1.57235,113,3.57547,145877502420
195.848,5106,20.6725,98,50,60,2580,875,1.57235,113,3.57547,145977556128
191.902,5211,20.6725,98,50,60,2580,875,1.57235,113,3.57547,146077609981
207.383,4822,19.975,98,50,61,2592,874,1.57235,114,3.57559,146177663239
199.96,5001,19.975,98,50,61,2592,874,1.57235,114,3.57559,146277718659
196.967,5077,19.975,98,50,61,2592,874,1.57235,114,3.57559,146377778408
202.184,4946,19.975,98,50,61,2592,874,1.57235,114,3.57559,146477834115
204.248,4896,19.975,98,50,61,2592,874,1.57235,114,3.57559,146577891248
200.08,4998,20.1242,99,50,61,2592,874,1.57235,114,3.57547,146677944542
236.072,4236,20.1242,99,50,61,2592,874,1.57235,114,3.57547,146777998467
176.087,5679,20.1242,99,50,61,2592,874,1.57235,114,3.57547,146878053959
175.871,5686,20.1242,99,50,61,2592,874,1.57235,114,3.57547,146978108728
176.991,5650,20.1242,99,50,61,2592,874,1.57235,114,3.57547,147078162019
179.888,5559,21.8477,98,50,61,2574,875,1.57235,113,3.57547,147178185203
241.313,4144,21.8477,98,50,61,2574,875,1.57235,113,3.57547,147278243503
172.503,5797,21.8477,98,50,61,2574,875,1.57235,113,3.57547,147378297446
175.193,5708,21.8477,98,50,61,2574,875,1.57235,113,3.57547,147478353226
171.233,5840,21.8477,98,50,61,2574,875,1.57235,113,3.57547,147578408672
173.34,5769,22.9426,98,50,61,2600,875,1.69735,113,3.5757,147678462847
170.532,5864,22.9426,98,50,61,2600,875,1.69735,113,3.5757,147778477330
175.994,5682,22.9426,98,50,61,2600,875,1.69735,113,3.5757,147878537167
174.277,5738,22.9426,98,50,61,2600,875,1.69735,113,3.5757,147978594195
173.37,5768,22.9426,98,50,61,2600,875,1.69735,113,3.5757,148078651107
173.13,5776,21.5174,99,51,60,2590,875,1.69735,114,3.5757,148178709325
175.778,5689,21.5174,99,51,60,2590,875,1.69735,114,3.5757,148278766710
176.305,5672,21.5174,99,51,60,2590,875,1.69735,114,3.5757,148378820034
175.531,5697,21.5174,99,51,60,2590,875,1.69735,114,3.5757,148478873440
107.273,9322,21.5174,99,51,60,2590,875,1.69735,114,3.5757,148578926525
203.335,4918,21.5539,97,51,60,2558,874,1.69735,114,3.5757,148678981273
201.694,4958,21.5539,97,51,60,2558,874,1.69735,114,3.5757,148779034929
206.868,4834,21.5539,97,51,60,2558,874,1.69735,114,3.5757,148879088810
207.684,4815,21.5539,97,51,60,2558,874,1.69735,114,3.5757,148979144464
207.814,4812,21.5539,97,51,60,2558,874,1.69735,114,3.5757,149079197913
217.58,4596,20.4261,95,50,60,2473,875,1.69735,104,3.57558,149179253545
212.45,4707,20.4261,95,50,60,2473,875,1.69735,104,3.57558,149279308110
209.205,4780,20.4261,95,50,60,2473,875,1.69735,104,3.57558,149379363112
197.824,5055,20.4261,95,50,60,2473,875,1.69735,104,3.57558,149479417531
206.911,4833,20.4261,95,50,60,2473,875,1.69735,104,3.57558,149579470831
138.466,7222,20.7711,99,50,60,2606,875,1.69735,112,3.5757,149679524401
199.481,5013,20.7711,99,50,60,2606,875,1.69735,112,3.5757,149779577853
195.695,5110,20.7711,99,50,60,2606,875,1.69735,112,3.5757,149879631265
196.078,5100,20.7711,99,50,60,2606,875,1.69735,112,3.5757,149979687572
205.888,4857,20.7711,99,50,60,2606,875,1.69735,112,3.5757,150079741703
50.1555,19938,22.665,98,50,60,2587,875,1.69735,112,3.5757,150179798243
177.746,5626,22.665,98,50,60,2587,875,1.69735,112,3.5757,150279851985
176.367,5670,22.665,98,50,60,2587,875,1.69735,112,3.5757,150379907372
173.461,5765,22.665,98,50,60,2587,875,1.69735,112,3.5757,150479961817
171.644,5826,22.665,98,50,60,2587,875,1.69735,112,3.5757,150580015279
170.503,5865,19.9501,97,50,60,2528,874,1.69735,111,3.57779,150680068781
169.866,5887,19.9501,97,50,60,2528,874,1.69735,111,3.57779,150780126514
170.999,5848,19.9501,97,50,60,2528,874,1.69735,111,3.57779,150880183879
166.528,6005,19.9501,97,50,60,2528,874,1.69735,111,3.57779,150980238826
166.75,5997,19.9501,97,50,60,2528,874,1.69735,111,3.57779,151080298113
168.577,5932,20.6897,99,50,60,2580,875,1.69735,114,3.57774,151180353940
137.268,7285,20.6897,99,50,60,2580,875,1.69735,114,3.57774,151280411582
164.989,6061,20.6897,99,50,60,2580,875,1.69735,114,3.57774,151380438370
166.251,6015,20.6897,99,50,60,2580,875,1.69735,114,3.57774,151480497128
169.377,5904,20.6897,99,50,60,2580,875,1.69735,114,3.57774,151580554329
162.285,6162,19.3789,99,50,61,2580,875,1.69735,114,3.57767,151680612055
167.364,5975,19.3789,99,50,61,2580,875,1.69735,114,3.57767,151780669695
168.862,5922,19.3789,99,50,61,2580,875,1.69735,114,3.57767,151880738399
169.033,5916,19.3789,99,50,61,2580,875,1.69735,114,3.57767,151980801858
167.504,5970,19.3789,99,50,61,2580,875,1.69735,114,3.57767,152080868314
160.746,6221,20.6388,93,50,60,2436,868,1.69735,109,3.57767,152180933888
159.312,6277,20.6388,93,50,60,2436,868,1.69735,109,3.57767,152280994427
164.636,6074,20.6388,93,50,60,2436,868,1.69735,109,3.57767,152381060175
168.691,5928,20.6388,93,50,60,2436,868,1.69735,109,3.57767,152481127282
172.861,5785,20.6388,93,50,60,2436,868,1.69735,109,3.57767,152581193475
174.825,5720,20.0498,99,50,61,2559,874,1.69735,114,3.57767,152681261053
159.847,6256,20.0498,99,50,61,2559,874,1.69735,114,3.57767,152781321078
154.823,6459,20.0498,99,50,61,2559,874,1.69735,114,3.57767,152881389000
155.207,6443,20.0498,99,50,61,2559,874,1.69735,114,3.57767,152981450141
154.012,6493,20.0498,99,50,61,2559,874,1.69735,114,3.57767,153081510673
153.139,6530,19.4514,99,51,61,2552,875,1.69735,114,3.57767,153181571102
153.539,6513,19.4514,99,51,61,2552,875,1.69735,114,3.57767,153281631083
151.791,6588,19.4514,99,51,61,2552,875,1.69735,114,3.57767,153381690376
153.704,6506,19.4514,99,51,61,2552,875,1.69735,114,3.57767,153481749167
142.187,7033,19.4514,99,51,61,2552,875,1.69735,114,3.57767,153581813729
161.082,6208,20.0739,99,51,60,2538,875,1.69735,114,3.57767,153681872170
163.961,6099,20.0739,99,51,60,2538,875,1.69735,114,3.57767,153781939689
166.196,6017,20.0739,99,51,60,2538,875,1.69735,114,3.57767,153882006539
165.399,6046,20.0739,99,51,60,2538,875,1.69735,114,3.57767,153982065133
163.961,6099,20.0739,99,51,60,2538,875,1.69735,114,3.57767,154082131118
162.575,6151,20.1493,97,51,60,2515,874,1.69735,111,3.57767,154182192008
129.752,7707,20.1493,97,51,60,2515,874,1.69735,111,3.57767,154282260933
160.282,6239,20.1493,97,51,60,2515,874,1.69735,111,3.57767,154382325445
156.079,6407,20.1493,97,51,60,2515,874,1.69735,111,3.57767,154482393134
156.006,6410,20.1493,97,51,60,2515,874,1.69735,111,3.57767,154582460826
149.209,6702,20.1493,97,51,60,2515,874,1.69735,111,3.57767,154682529089
194.704,5136,20.6897,98,51,60,2576,875,1.69735,113,3.57767,154782590146
201.207,4970,20.6897,98,51,60,2576,875,1.69735,113,3.57767,154882649599
197.863,5054,20.6897,98,51,60,2576,875,1.69735,113,3.57767,154982712908
199.402,5015,20.6897,98,51,60,2576,875,1.69735,113,3.57767,155082772511
198.886,5028,20.6897,98,51,60,2576,875,1.69735,113,3.57767,155182832897
199.601,5010,22.1945,97,51,61,2545,874,1.6974,111,3.57767,155282892437
200.361,4991,22.1945,97,51,61,2545,874,1.6974,111,3.57767,155382957192
197.55,5062,22.1945,97,51,61,2545,874,1.6974,111,3.57767,155483018446
194.212,5149,22.1945,97,51,61,2545,874,1.6974,111,3.57767,155583079383
194.97,5129,22.1945,97,51,61,2545,874,1.6974,111,3.57767,155683141486
197.394,5066,21.875,99,51,61,2585,875,1.6974,114,3.57959,155783210585
199.92,5002,21.875,99,51,61,2585,875,1.6974,114,3.57959,155883278891
192.271,5201,21.875,99,51,61,2585,875,1.6974,114,3.57959,155983338942
201.898,4953,21.875,99,51,61,2585,875,1.6974,114,3.57959,156083398379
195.771,5108,21.875,99,51,61,2585,875,1.6974,114,3.57959,156183457070
191.132,5232,22.0149,99,50,61,2584,875,1.6974,114,3.57959,156283539736
183.217,5458,22.0149,99,50,61,2584,875,1.6974,114,3.57959,156383603724
184.809,5411,22.0149,99,50,61,2584,875,1.6974,114,3.57959,156483671573
187.056,5346,22.0149,99,50,61,2584,875,1.6974,114,3.57959,156583745510
183.385,5453,22.0149,99,50,61,2584,875,1.6974,114,3.57959,156683805768
178.031,5617,21.8905,98,50,61,2575,875,1.6974,114,3.57982,156783866348
176.71,5659,21.8905,98,50,61,2575,875,1.6974,114,3.57982,156883925640
175.439,5700,21.8905,98,50,61,2575,875,1.6974,114,3.57982,156983987987
176.149,5677,21.8905,98,50,61,2575,875,1.6974,114,3.57982,157084048767
175.932,5684,21.8905,98,50,61,2575,875,1.6974,114,3.57982,157184110883
178.763,5594,21.5783,99,51,61,2554,875,1.6974,114,3.57975,157284186082
178.126,5614,21.5783,99,51,61,2554,875,1.6974,114,3.57975,157384248232
177.399,5637,21.5783,99,51,61,2554,875,1.6974,114,3.57975,157484316378
174.581,5728,21.5783,99,51,61,2554,875,1.6974,114,3.57975,157584355067
173.792,5754,21.5783,99,51,61,2554,875,1.6974,114,3.57975,157684412706
179.404,5574,20.8489,99,51,61,2554,875,1.6974,114,3.57969,157784473171
180.766,5532,20.8489,99,51,61,2554,875,1.6974,114,3.57969,157884533049
180.668,5535,20.8489,99,51,61,2554,875,1.6974,114,3.57969,157984592579
178.508,5602,20.8489,99,51,61,2554,875,1.6974,114,3.57969,158084653108
176.71,5659,20.8489,99,51,61,2554,875,1.6974,114,3.57969,158184712427
177.588,5631,20.8178,99,51,61,2556,875,1.6974,114,3.57969,158284774638
176.429,5668,20.8178,99,51,61,2556,875,1.6974,114,3.57969,158384828415
174.307,5737,20.8178,99,51,61,2556,875,1.6974,114,3.57969,158484885248
179.888,5559,20.8178,99,51,61,2556,875,1.6974,114,3.57969,158584940512
178.412,5605,20.8178,99,51,61,2556,875,1.6974,114,3.57969,158684994000
175.469,5699,20.9215,99,51,61,2552,875,1.6974,114,3.57993,158785046949
176.835,5655,20.9215,99,51,61,2552,875,1.6974,114,3.57993,158885102362
175.254,5706,20.9215,99,51,61,2552,875,1.6974,114,3.57993,158985156796
174.216,5740,20.9215,99,51,61,2552,875,1.6974,114,3.57993,159085215150
176.96,5651,20.9215,99,51,61,2552,875,1.6974,114,3.57993,159185270980
154.488,6473,21.1372,98,51,61,2531,875,1.6974,113,3.57993,159285325775
152.952,6538,21.1372,98,51,61,2531,875,1.6974,113,3.57993,159385380940
161.943,6175,21.1372,98,51,61,2531,875,1.6974,113,3.57993,159485438361
159.084,6286,21.1372,98,51,61,2531,875,1.6974,113,3.57993,159585492575
151.607,6596,21.1372,98,51,61,2531,875,1.6974,113,3.57993,159685549690
147.189,6794,21.1372,98,51,61,2531,875,1.6974,113,3.57993,159785604079
149.098,6707,21.1372,98,51,61,2531,875,1.6974,113,3.57993,159885659576
154.607,6468,21.1372,98,51,61,2531,875,1.6974,113,3.57993,159985714955
148.346,6741,21.1372,98,51,61,2531,875,1.6974,113,3.57993,160085770335
148.126,6751,21.1372,98,51,61,2531,875,1.6974,113,3.57993,160185827601
144.051,6942,21.5252,94,52,60,2436,871,1.6974,110,3.57957,160285881650
146.37,6832,21.5252,94,52,60,2436,871,1.6974,110,3.57957,160385937235
143.082,6989,21.5252,94,52,60,2436,871,1.6974,110,3.57957,160485991290
145.349,6880,21.5252,94,52,60,2436,871,1.6974,110,3.57957,160586047105
144.949,6899,21.5252,94,52,60,2436,871,1.6974,110,3.57957,160686103760
135.833,7362,22.4138,99,52,60,2561,875,1.6974,114,3.58184,160786157238
141.283,7078,22.4138,99,52,60,2561,875,1.6974,114,3.58184,160886213319
143.554,6966,22.4138,99,52,60,2561,875,1.6974,114,3.58184,160986266706
142.959,6995,22.4138,99,52,60,2561,875,1.6974,114,3.58184,161086287240
143.369,6975,22.4138,99,52,60,2561,875,1.6974,114,3.58184,161186343885
143.123,6987,21.34,99,52,61,2566,874,1.6974,114,3.58196,161286398065
145.879,6855,21.34,99,52,61,2566,874,1.6974,114,3.58196,161386455112
144.175,6936,21.34,99,52,61,2566,874,1.6974,114,3.58196,161486509633
145.307,6882,21.34,99,52,61,2566,874,1.6974,114,3.58196,161586568082
148.61,6729,21.34,99,52,61,2566,874,1.6974,114,3.58196,161686622271
145.012,6896,21.7822,99,52,61,2565,875,1.6974,114,3.57586,161786676145
147.623,6774,21.7822,99,52,61,2565,875,1.6974,114,3.57586,161886732922
148.832,6719,21.7822,99,52,61,2565,875,1.6974,114,3.57586,161986786878
148.81,6720,21.7822,99,52,61,2565,875,1.6974,114,3.57586,162086843247
149.903,6671,21.7822,99,52,61,2565,875,1.6974,114,3.57586,162186896761
152.161,6572,21.9059,99,52,61,2556,875,1.69733,114,3.57586,162286950319
155.763,6420,21.9059,99,52,61,2556,875,1.69733,114,3.57586,162387003412
156.055,6408,21.9059,99,52,61,2556,875,1.69733,114,3.57586,162487057580
156.495,6390,21.9059,99,52,61,2556,875,1.69733,114,3.57586,162587111758
155.666,6424,21.9059,99,52,61,2556,875,1.69733,114,3.57586,162687167910
156.764,6379,21.6316,99,52,61,2556,874,1.69733,114,3.57584,162787224704
155.159,6445,21.6316,99,52,61,2556,874,1.69733,114,3.57584,162887281451
111.346,8981,21.6316,99,52,61,2556,874,1.69733,114,3.57584,162987335667
156.74,6380,21.6316,99,52,61,2556,874,1.69733,114,3.57584,163087392711
156.495,6390,21.6316,99,52,61,2556,874,1.69733,114,3.57584,163187449222
159.236,6280,22.057,99,52,61,2558,875,1.69733,114,3.57584,163287503466
153.563,6512,22.057,99,52,61,2558,875,1.69733,114,3.57584,163387560984
147.907,6761,22.057,99,52,61,2558,875,1.69733,114,3.57584,163487617383
149.499,6689,22.057,99,52,61,2558,875,1.69733,114,3.57584,163587673475
147.275,6790,22.057,99,52,61,2558,875,1.69733,114,3.57584,163687728050
151.217,6613,22.3862,98,52,61,2541,874,1.69733,113,3.57573,163787782400
151.63,6595,22.3862,98,52,61,2541,874,1.69733,113,3.57573,163887836916
173.4,5767,22.3862,98,52,61,2541,874,1.69733,113,3.57573,163987891247
173.792,5754,22.3862,98,52,61,2541,874,1.69733,113,3.57573,164087948497
172.147,5809,22.3862,98,52,61,2541,874,1.69733,113,3.57573,164188005614
169.635,5895,21.9753,97,52,61,2502,874,1.69738,112,3.57573,164288059860
156.764,6379,21.9753,97,52,61,2502,874,1.69738,112,3.57573,164388114068
174.948,5716,21.9753,97,52,61,2502,874,1.69738,112,3.57573,164488171242
169.549,5898,21.9753,97,52,61,2502,874,1.69738,112,3.57573,164588225139
177.399,5637,21.9753,97,52,61,2502,874,1.69738,112,3.57573,164688237124
167.757,5961,22.2497,99,52,61,2556,875,1.69738,114,3.57573,164788291172
175.162,5709,22.2497,99,52,61,2556,875,1.69738,114,3.57573,164888349395
170.503,5865,22.2497,99,52,61,2556,875,1.69738,114,3.57573,164988405878
162.39,6158,22.2497,99,52,61,2556,875,1.69738,114,3.57573,165088458761
162.946,6137,22.2497,99,52,61,2556,875,1.69738,114,3.57573,165188514501
171.644,5826,22.7441,99,52,61,2547,875,1.6974,114,3.57573,165288567847
163.292,6124,22.7441,99,52,61,2547,875,1.6974,114,3.57573,165388621391
147.34,6787,22.7441,99,52,61,2547,875,1.6974,114,3.57573,165488678767
148.017,6756,22.7441,99,52,61,2547,875,1.6974,114,3.57573,165588732393
150.625,6639,22.7441,99,52,61,2547,875,1.6974,114,3.57573,165688785828
148.17,6749,21.7662,99,52,61,2540,874,1.6974,114,3.57693,165788842507
147.907,6761,21.7662,99,52,61,2540,874,1.6974,114,3.57693,165888899559
149.745,6678,21.7662,99,52,61,2540,874,1.6974,114,3.57693,165988953414
151.08,6619,21.7662,99,52,61,2540,874,1.6974,114,3.57693,166089007774
150.716,6635,21.7662,99,52,61,2540,874,1.6974,114,3.57693,166189062070
149.254,6700,22.896,99,51,61,2542,875,1.6974,114,3.57693,166289119835
149.298,6698,22.896,99,51,61,2542,875,1.6974,114,3.57693,166389173943
144.488,6921,22.896,99,51,61,2542,875,1.6974,114,3.57693,166489227960
139.043,7192,22.896,99,51,61,2542,875,1.6974,114,3.57693,166589282001
140.568,7114,22.896,99,51,61,2542,875,1.6974,114,3.57693,166689336939
140.687,7108,21.2235,99,51,61,2542,875,1.6974,114,3.57741,166789391239
137.665,7264,21.2235,99,51,61,2542,875,1.6974,114,3.57741,166889448537
136.519,7325,21.2235,99,51,61,2542,875,1.6974,114,3.57741,166989504899
135.667,7371,21.2235,99,51,61,2542,875,1.6974,114,3.57741,167089558632
137.533,7271,21.2235,99,51,61,2542,875,1.6974,114,3.57741,167189614764
141.203,7082,22.1402,99,51,61,2540,874,1.6974,114,3.57741,167289669487
136.986,7300,22.1402,99,51,61,2540,874,1.6974,114,3.57741,167389724342
132.784,7531,22.1402,99,51,61,2540,874,1.6974,114,3.57741,167489784112
128.966,7754,22.1402,99,51,61,2540,874,1.6974,114,3.57741,167589842478
149.098,6707,22.1402,99,51,61,2540,874,1.6974,114,3.57741,167689897999
128.287,7795,22.0551,99,51,61,2546,875,1.6974,114,3.57764,167789953089
130.107,7686,22.0551,99,51,61,2546,875,1.6974,114,3.57764,167890008031
133.227,7506,22.0551,99,51,61,2546,875,1.6974,114,3.57764,167990062293
155.376,6436,22.0551,99,51,61,2546,875,1.6974,114,3.57764,168090121254
153.704,6506,22.0551,99,51,61,2546,875,1.6974,114,3.57764,168190177730
155.739,6421,21.6687,99,51,61,2555,875,1.6974,114,3.57752,168290187847
152.882,6541,21.6687,99,51,61,2555,875,1.6974,114,3.57752,168390241125
153.586,6511,21.6687,99,51,61,2555,875,1.6974,114,3.57752,168490293924
156.104,6406,21.6687,99,51,61,2555,875,1.6974,114,3.57752,168590349548
160.256,6240,21.6687,99,51,61,2555,875,1.6974,114,3.57752,168690403111
159.21,6281,22.1945,97,51,61,2523,875,1.69743,111,3.57764,168790456613
158.053,6327,22.1945,97,51,61,2523,875,1.69743,111,3.57764,168890510308
261.301,3827,22.1945,97,51,61,2523,875,1.69743,111,3.57764,168990564044
