os,cpu,gpu,ram,kernel,driver,cpuscheduler
ROSA Fresh Desktop 12.2,Intel Xeon CPU E5-2678 v3 @ 2.50GHz,Radeon RX 6600/6600 XT/6600M,32770052,5.19.0.xm2-1-xanmod-rosa2021.1-x86_64,4.6 Mesa 22.1.7,conservative
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
160.979,6212,19.083,99,48,60,2574,875,1.68331,114,3.53403,137695824806
168.606,5931,18.7032,99,49,60,2577,875,1.68331,114,3.53403,137795881390
162.101,6169,18.7032,99,49,60,2577,875,1.68331,114,3.53403,137895934711
159.058,6287,18.7032,99,49,60,2577,875,1.68331,114,3.53403,137995987785
160.462,6232,18.7032,99,49,60,2577,875,1.68331,114,3.53403,138096044241
158.755,6299,18.7032,99,49,60,2577,875,1.68331,114,3.53403,138196098313
160.539,6229,19.4969,98,49,60,2573,874,1.68331,114,3.52974,138296153381
164.042,6096,19.4969,98,49,60,2573,874,1.68331,114,3.52974,138396206701
163.961,6099,19.4969,98,49,60,2573,874,1.68331,114,3.52974,138496260533
166.141,6019,19.4969,98,49,60,2573,874,1.68331,114,3.52974,138596314107
153.186,6528,19.4969,98,49,60,2573,874,1.68331,114,3.52974,138696367173
153.704,6506,19.1304,99,49,60,2583,874,1.68331,114,3.52995,138796422688
158.932,6292,19.1304,99,49,60,2583,874,1.68331,114,3.52995,138896478722
152.555,6555,19.1304,99,49,60,2583,874,1.68331,114,3.52995,138996534750
156.495,6390,19.1304,99,49,60,2583,874,1.68331,114,3.52995,139096587948
151.883,6584,19.1304,99,49,60,2583,874,1.68331,114,3.52995,139196641331
156.617,6385,19.0299,98,49,60,2568,875,1.68331,114,3.5299,139296694351
158.579,6306,19.0299,98,49,60,2568,875,1.68331,114,3.5299,139396748589
157.134,6364,19.0299,98,49,60,2568,875,1.68331,114,3.5299,139496801818
155.255,6441,19.0299,98,49,60,2568,875,1.68331,114,3.5299,139596854780
156.863,6375,19.0299,98,49,60,2568,875,1.68331,114,3.5299,139696908887
159.21,6281,19.0299,98,49,60,2568,875,1.68331,114,3.5299,139796962289
161.212,6203,19.3309,98,49,61,2568,875,1.68331,114,3.5299,139897017502
159.388,6274,19.3309,98,49,61,2568,875,1.68331,114,3.5299,139997070762
156.079,6407,19.3309,98,49,61,2568,875,1.68331,114,3.5299,140097123690
156.863,6375,19.3309,98,49,61,2568,875,1.68331,114,3.5299,140197178475
156.25,6400,19.3309,98,49,61,2568,875,1.68331,114,3.5299,140297233143
153.965,6495,18.8279,99,49,61,2581,875,1.68331,114,3.53,140397289216
165.071,6058,18.8279,99,49,61,2581,875,1.68331,114,3.53,140497348060
158.629,6304,18.8279,99,49,61,2581,875,1.68331,114,3.53,140597402497
160.411,6234,18.8279,99,49,61,2581,875,1.68331,114,3.53,140697457398
158.957,6291,18.8279,99,49,61,2581,875,1.68331,114,3.53,140797512911
154.392,6477,19.1781,99,49,61,2579,874,1.68331,114,3.53,140897566411
154.799,6460,19.1781,99,49,61,2579,874,1.68331,114,3.53,140997619610
156.715,6381,19.1781,99,49,61,2579,874,1.68331,114,3.53,141097672485
158.655,6303,19.1781,99,49,61,2579,874,1.68331,114,3.53,141197728313
156.593,6386,19.1781,99,49,61,2579,874,1.68331,114,3.53,141297786376
154.583,6469,18.6483,99,49,61,2581,875,1.68331,114,3.53,141397839782
155.039,6450,18.6483,99,49,61,2581,875,1.68331,114,3.53,141497899936
153.704,6506,18.6483,99,49,61,2581,875,1.68331,114,3.53,141597953739
160.72,6222,18.6483,99,49,61,2581,875,1.68331,114,3.53,141697989998
157.953,6331,18.6483,99,49,61,2581,875,1.68331,114,3.53,141798043178
160.026,6249,19.1595,98,49,60,2582,875,1.68331,114,3.53,141898102096
162.655,6148,19.1595,98,49,60,2582,875,1.68331,114,3.53,141998157673
158.003,6329,19.1595,98,49,60,2582,875,1.68331,114,3.53,142098212590
158.529,6308,19.1595,98,49,60,2582,875,1.68331,114,3.53,142198265890
165.481,6043,19.1595,98,49,60,2582,875,1.68331,114,3.53,142298318611
164.177,6091,18.6483,99,49,60,2583,874,1.68331,114,3.53,142398371654
160.875,6216,18.6483,99,49,60,2583,874,1.68331,114,3.53,142498426571
162.47,6155,18.6483,99,49,60,2583,874,1.68331,114,3.53,142598481042
161.394,6196,18.6483,99,49,60,2583,874,1.68331,114,3.53,142698537904
157.778,6338,18.6483,99,49,60,2583,874,1.68331,114,3.53,142798595415
164.15,6092,19.3026,98,49,60,2584,875,1.68331,114,3.53192,142898648470
165.7,6035,19.3026,98,49,60,2584,875,1.68331,114,3.53192,142998706180
164.826,6067,19.3026,98,49,60,2584,875,1.68331,114,3.53192,143098759692
162.311,6161,19.3026,98,49,60,2584,875,1.68331,114,3.53192,143198816364
159.872,6255,19.3026,98,49,60,2584,875,1.68331,114,3.53192,143298870304
158.178,6322,19.4757,99,49,60,2588,874,1.68331,114,3.53191,143398924191
158.479,6310,19.4757,99,49,60,2588,874,1.68331,114,3.53191,143498979577
157.011,6369,19.4757,99,49,60,2588,874,1.68331,114,3.53191,143599035211
152.672,6550,19.4757,99,49,60,2588,874,1.68331,114,3.53191,143699088827
155.715,6422,19.4757,99,49,60,2588,874,1.68331,114,3.53191,143799145754
156.838,6376,19.5787,99,49,60,2582,874,1.68331,114,3.53154,143899203720
156.593,6386,19.5787,99,49,60,2582,874,1.68331,114,3.53154,143999258681
155.424,6434,19.5787,99,49,60,2582,874,1.68331,114,3.53154,144099315346
155.015,6451,19.5787,99,49,60,2582,874,1.68331,114,3.53154,144199369531
179.501,5571,19.5787,99,49,60,2582,874,1.68331,114,3.53154,144299425294
177.117,5646,19.4514,99,49,60,2575,874,1.68331,114,3.53191,144399481059
182.648,5475,19.4514,99,49,60,2575,874,1.68331,114,3.53191,144499534813
183.453,5451,19.4514,99,49,60,2575,874,1.68331,114,3.53191,144599592233
190.44,5251,19.4514,99,49,60,2575,874,1.68331,114,3.53191,144699649594
183.959,5436,19.4514,99,49,60,2575,874,1.68331,114,3.53191,144799704061
186.22,5370,19.125,97,49,60,2523,874,1.68331,111,3.53179,144899759529
179.051,5585,19.125,97,49,60,2523,874,1.68331,111,3.53179,144999814112
176.991,5650,19.125,97,49,60,2523,874,1.68331,111,3.53179,145099872851
176.554,5664,19.125,97,49,60,2523,874,1.68331,111,3.53179,145199928391
171.969,5815,19.125,97,49,60,2523,874,1.68331,111,3.53179,145299940792
170.155,5877,19.6762,99,49,61,2594,874,1.68331,114,3.5319,145399993966
168.18,5946,19.6762,99,49,61,2594,874,1.68331,114,3.5319,145500047599
178.031,5617,19.6762,99,49,61,2594,874,1.68331,114,3.5319,145600101528
181.686,5504,19.6762,99,49,61,2594,874,1.68331,114,3.5319,145700157469
180.018,5555,19.6762,99,49,61,2594,874,1.68331,114,3.5319,145800214018
207.684,4815,19.8502,99,49,60,2583,874,1.68331,114,3.53187,145900267382
188.537,5304,19.8502,99,49,60,2583,874,1.68331,114,3.53187,146000320233
189.072,5289,19.8502,99,49,60,2583,874,1.68331,114,3.53187,146100373620
187.196,5342,19.8502,99,49,60,2583,874,1.68331,114,3.53187,146200427903
188.182,5314,19.8502,99,49,60,2583,874,1.68331,114,3.53187,146300484605
188.893,5294,20.4461,97,49,61,2547,875,1.68331,111,3.53201,146400543792
191.314,5227,20.4461,97,49,61,2547,875,1.68331,111,3.53201,146500599130
194.742,5135,20.4461,97,49,61,2547,875,1.68331,111,3.53201,146600653706
201.167,4971,20.4461,97,49,61,2547,875,1.68331,111,3.53201,146700710345
200.441,4989,20.4461,97,49,61,2547,875,1.68331,111,3.53201,146800767271
201.45,4964,20,98,49,61,2595,875,1.68331,114,3.53214,146900820356
202.184,4946,20,98,49,61,2595,875,1.68331,114,3.53214,147000861236
202.429,4940,20,98,49,61,2595,875,1.68331,114,3.53214,147100916406
205.55,4865,20,98,49,61,2595,875,1.68331,114,3.53214,147200971668
205.128,4875,20,98,49,61,2595,875,1.68331,114,3.53214,147301026578
144.509,6920,20.3474,99,49,61,2600,875,1.68331,114,3.53201,147401081307
176.025,5681,20.3474,99,49,61,2600,875,1.68331,114,3.53201,147501134525
174.004,5747,20.3474,99,49,61,2600,875,1.68331,114,3.53201,147601190702
178.094,5615,20.3474,99,49,61,2600,875,1.68331,114,3.53201,147701243497
163.079,6132,20.3474,99,49,61,2600,875,1.68331,114,3.53201,147801300439
166.5,6006,21.8942,99,49,60,2600,875,1.68331,114,3.53309,147901356013
137.08,7295,21.8942,99,49,60,2600,875,1.68331,114,3.53309,148001412358
174.611,5727,21.8942,99,49,60,2600,875,1.68331,114,3.53309,148101467973
173.461,5765,21.8942,99,49,60,2600,875,1.68331,114,3.53309,148201522928
174.034,5746,21.8942,99,49,60,2600,875,1.68331,114,3.53309,148301576696
166.003,6024,21.1514,98,49,60,2585,875,1.68331,113,3.53336,148401633938
177.778,5625,21.1514,98,49,60,2585,875,1.68331,113,3.53336,148501687111
179.083,5584,21.1514,98,49,60,2585,875,1.68331,113,3.53336,148601740272
179.437,5573,21.1514,98,49,60,2585,875,1.68331,113,3.53336,148701796065
179.211,5580,21.1514,98,49,60,2585,875,1.68331,113,3.53336,148801855060
179.888,5559,19.1729,98,49,60,2593,875,1.68331,112,3.53336,148901892933
180.538,5539,19.1729,98,49,60,2593,875,1.68331,112,3.53336,149001945999
173.521,5763,19.1729,98,49,60,2593,875,1.68331,112,3.53336,149101998976
164.096,6094,19.1729,98,49,60,2593,875,1.68331,112,3.53336,149202052530
199.84,5004,19.1729,98,49,60,2593,875,1.68331,112,3.53336,149302105757
199.402,5015,19.8243,99,49,60,2593,875,1.68331,114,3.53323,149402161139
202.143,4947,19.8243,99,49,60,2593,875,1.68331,114,3.53323,149502214627
200.763,4981,19.8243,99,49,60,2593,875,1.68331,114,3.53323,149602270589
205.677,4862,19.8243,99,49,60,2593,875,1.68331,114,3.53323,149702323844
210.926,4741,19.8243,99,49,60,2593,875,1.68331,114,3.53323,149802380918
207.168,4827,19.625,96,49,60,2523,875,1.68331,109,3.53323,149902433984
204.625,4887,19.625,96,49,60,2523,875,1.68331,109,3.53323,150002487099
206.271,4848,19.625,96,49,60,2523,875,1.68331,109,3.53323,150102540813
206.484,4843,19.625,96,49,60,2523,875,1.68331,109,3.53323,150202598481
197.589,5061,19.625,96,49,60,2523,875,1.68331,109,3.53323,150302651670
216.31,4623,20.2233,99,49,60,2606,874,1.68331,112,3.53346,150402704898
201.248,4969,20.2233,99,49,60,2606,874,1.68331,112,3.53346,150502758204
199.402,5015,20.2233,99,49,60,2606,874,1.68331,112,3.53346,150602811241
203.004,4926,20.2233,99,49,60,2606,874,1.68331,112,3.53346,150702866775
199.322,5017,20.2233,99,49,60,2606,874,1.68331,112,3.53346,150802920832
169.664,5894,19.2741,96,48,60,2553,875,1.68331,108,3.53346,150902977007
174.551,5729,19.2741,96,48,60,2553,875,1.68331,108,3.53346,151003029779
172.592,5794,19.2741,96,48,60,2553,875,1.68331,108,3.53346,151103089016
178.221,5611,19.2741,96,48,60,2553,875,1.68331,108,3.53346,151203142743
169.952,5884,19.2741,96,48,60,2553,875,1.68331,108,3.53346,151303199426
170.707,5858,19.1729,97,48,61,2528,875,1.68331,109,3.53345,151403254110
166.861,5993,19.1729,97,48,61,2528,875,1.68331,109,3.53345,151503309914
165.344,6048,19.1729,97,48,61,2528,875,1.68331,109,3.53345,151603365129
165.344,6048,19.1729,97,48,61,2528,875,1.68331,109,3.53345,151703419407
165.344,6048,19.1729,97,48,61,2528,875,1.68331,109,3.53345,151803474898
165.344,6048,19.1729,97,48,61,2528,875,1.68331,109,3.53345,151903529684
165.344,6048,19.1729,97,48,61,2528,875,1.68331,109,3.53345,152003584659
69.4396,14401,16.092,99,49,56,2585,875,1.68331,114,3.53344,152103640108
67.1366,14895,16.092,99,49,56,2585,875,1.68331,114,3.53344,152203695241
165.59,6039,16.092,99,49,56,2585,875,1.68331,114,3.53344,152303748313
120.265,8315,16.092,99,49,56,2585,875,1.68331,114,3.53344,152403801637
169.952,5884,16.092,99,49,56,2585,875,1.68331,114,3.53344,152503843277
166.583,6003,19.5761,14,49,59,309,276,1.68331,32,3.53356,152603897287
168.435,5937,19.5761,14,49,59,309,276,1.68331,32,3.53356,152703950032
157.878,6334,19.5761,14,49,59,309,276,1.68331,32,3.53356,152804004601
163.372,6121,19.5761,14,49,59,309,276,1.68331,32,3.53356,152904059636
158.655,6303,19.5761,14,49,59,309,276,1.68331,32,3.53356,153004116002
163.372,6121,20.1005,91,48,60,2185,875,1.68331,79,3.52971,153104170083
168.634,5930,20.1005,91,48,60,2185,875,1.68331,79,3.52971,153204223839
169.664,5894,20.1005,91,48,60,2185,875,1.68331,79,3.52971,153304278431
164.609,6075,20.1005,91,48,60,2185,875,1.68331,79,3.52971,153404331416
153.421,6518,20.1005,91,48,60,2185,875,1.68331,79,3.52971,153504385200
152.695,6549,19.3026,99,48,60,2555,875,1.68331,114,3.52971,153604439079
151.08,6619,19.3026,99,48,60,2555,875,1.68331,114,3.52971,153704492632
150.966,6624,19.3026,99,48,60,2555,875,1.68331,114,3.52971,153804546391
150.263,6655,19.3026,99,48,60,2555,875,1.68331,114,3.52971,153904601834
156.74,6380,19.3026,99,48,60,2555,875,1.68331,114,3.52971,154004655827
150.716,6635,18.929,99,48,60,2543,875,1.68331,114,3.5297,154104714507
151.469,6602,18.929,99,48,60,2543,875,1.68331,114,3.5297,154204772639
158.932,6292,18.929,99,48,60,2543,875,1.68331,114,3.5297,154304830251
143.266,6980,18.929,99,48,60,2543,875,1.68331,114,3.5297,154404885883
161.082,6208,18.929,99,48,60,2543,875,1.68331,114,3.5297,154504939178
163.532,6115,19.975,97,48,60,2480,874,1.68331,112,3.52994,154604992629
169.09,5914,19.975,97,48,60,2480,874,1.68331,112,3.52994,154705045619
162.946,6137,19.975,97,48,60,2480,874,1.68331,112,3.52994,154805099267
158.078,6326,19.975,97,48,60,2480,874,1.68331,112,3.52994,154905155019
227.48,4396,19.975,97,48,60,2480,874,1.68331,112,3.52994,155005208924
158.504,6309,20.3474,98,48,60,2591,875,1.68331,111,3.53016,155105265082
156.152,6404,20.3474,98,48,60,2591,875,1.68331,111,3.53016,155205321010
155.424,6434,20.3474,98,48,60,2591,875,1.68331,111,3.53016,155305377077
152.346,6564,20.3474,98,48,60,2591,875,1.68331,111,3.53016,155405430515
130.208,7680,20.3474,98,48,60,2591,875,1.68331,111,3.53016,155505486823
203.128,4923,21.0526,96,48,60,2503,875,1.6833,110,3.53028,155605542861
224.417,4456,21.0526,96,48,60,2503,875,1.6833,110,3.53028,155705595854
227.118,4403,21.0526,96,48,60,2503,875,1.6833,110,3.53028,155805649557
216.216,4625,21.0526,96,48,60,2503,875,1.6833,110,3.53028,155905703170
206.825,4835,21.0526,96,48,60,2503,875,1.6833,110,3.53028,156005756547
207.684,4815,21.625,98,49,60,2591,875,1.6833,112,3.53004,156105797089
204.666,4886,21.625,98,49,60,2591,875,1.6833,112,3.53004,156205850635
198.059,5049,21.625,98,49,60,2591,875,1.6833,112,3.53004,156305904340
200.361,4991,21.625,98,49,60,2591,875,1.6833,112,3.53004,156405961480
195.389,5118,21.625,98,49,60,2591,875,1.6833,112,3.53004,156506015250
199.88,5003,21.2235,99,49,60,2586,875,1.6833,114,3.53004,156606074339
202.306,4943,21.2235,99,49,60,2586,875,1.6833,114,3.53004,156706131846
208.16,4804,21.2235,99,49,60,2586,875,1.6833,114,3.53004,156806188970
240.674,4155,21.2235,99,49,60,2586,875,1.6833,114,3.53004,156906243250
198.689,5033,21.2235,99,49,60,2586,875,1.6833,114,3.53004,157006297487
193.013,5181,21.6149,98,49,60,2573,875,1.6833,113,3.53024,157106350970
197.083,5074,21.6149,98,49,60,2573,875,1.6833,113,3.53024,157206407076
179.824,5561,21.6149,98,49,60,2573,875,1.6833,113,3.53024,157306460226
191.314,5227,21.6149,98,49,60,2573,875,1.6833,113,3.53024,157406512825
190.15,5259,21.6149,98,49,60,2573,875,1.6833,113,3.53024,157506566099
195.312,5120,20.8437,99,49,60,2558,875,1.6833,114,3.53024,157606619248
192.049,5207,20.8437,99,49,60,2558,875,1.6833,114,3.53024,157706672093
189.502,5277,20.8437,99,49,60,2558,875,1.6833,114,3.53024,157806725582
184.23,5428,20.8437,99,49,60,2558,875,1.6833,114,3.53024,157906784061
